Gaussian Generator(1.0): mean=1.0,stDev=0.75
Gaussian Generator(2.25): mean=2.25,stDev=0.75
Gaussian Generator(3.5): mean=3.5,stDev=0.75
Gaussian Generator(4.75): mean=4.75,stDev=0.75
Gaussian Generator(6.0): mean=6.0,stDev=0.75
4.75	6.1417319694621835
3.5	3.2603665110509814
4.75	4.563055014814441
3.5	3.2551279091496843
3.5	4.531966454284178
6.0	5.517249641269389
3.5	4.3441248269027835
2.25	1.3540793581870794
1.0	1.7919565700684452
2.25	2.988130962888929
3.5	1.8105746093302695
6.0	5.6055952199947745
4.75	4.778402648479496
2.25	2.475705766039736
4.75	4.808567204083131
1.0	2.131515581845731
2.25	3.3813558188986512
6.0	5.4036516894709985
2.25	1.8199041338593458
1.0	3.0157673789674595
6.0	5.373303147483047
4.75	5.700039269331689
1.0	1.4220816929516586
1.0	1.5428073913323654
6.0	6.719892553370014
2.25	3.3170797843259527
1.0	1.3701784359960114
1.0	1.1003791432884276
2.25	3.2568073129742543
2.25	2.507236794759271
3.5	3.6470487188552836
4.75	6.131379334473674
3.5	3.7163595090295147
1.0	0.24703920813276836
4.75	4.260502685927569
2.25	2.182699893641641
6.0	5.684899411674222
6.0	6.77409499017917
2.25	2.7837674108414694
1.0	1.4720138995329712
6.0	4.478102619361561
6.0	5.2881916641390205
3.5	2.5503528761521244
4.75	3.1582578630264457
3.5	4.129366622320623
2.25	3.01595609682444
4.75	4.24877749520846
2.25	3.495290706137604
4.75	5.98642943673943
3.5	4.533674344915886
6.0	6.04677608402558
1.0	0.4162642788031702
3.5	3.2494001347232335
4.75	4.9311481722944395
6.0	5.334412210998594
6.0	5.648235778924682
3.5	3.773568480525439
2.25	1.6367466406214595
1.0	0.0014771639187503016
2.25	1.2615979206837777
4.75	5.803687684642799
4.75	4.1985916502212195
1.0	1.6249131736676983
6.0	5.022045341699039
4.75	4.785837239517218
3.5	3.007689368503436
3.5	3.6329618648393898
3.5	2.4527942486532455
4.75	4.440971322806252
2.25	2.2816675870610745
3.5	4.210600089863783
4.75	4.938646387903541
3.5	3.6907189954441004
3.5	3.544030346276951
1.0	0.36502338152076297
4.75	4.563408153992433
6.0	6.364145983653545
3.5	3.3282267662065506
1.0	2.2322573122651397
6.0	5.290067827655252
2.25	3.483278391961387
6.0	7.429359488431254
6.0	6.1867521755041945
6.0	6.924006465789463
4.75	6.603900027342763
3.5	2.6024838139674724
1.0	2.1415826901684776
2.25	1.4772246821396042
4.75	4.2150370585779555
1.0	2.0455899675225155
3.5	3.2856926022800512
6.0	5.26131246019722
6.0	6.6977700572056955
3.5	2.86553014502637
6.0	6.479839154719011
3.5	4.635874159824452
2.25	3.2535875759830972
6.0	6.046216727792401
3.5	3.1970410386601187
3.5	3.1530773410480726
2.25	3.4968138772654225
3.5	2.5966565680952183
3.5	3.5750525829707596
3.5	2.970014542442572
4.75	3.9724842268546054
1.0	0.8752635537062241
4.75	5.42631858833443
1.0	0.015249293201829772
6.0	6.179709512437664
4.75	4.042421439733966
2.25	1.7509272050297344
2.25	1.6234878632835668
3.5	3.2419993642107423
2.25	2.2938589270174115
1.0	0.8114197606489435
1.0	1.6561617768137942
6.0	5.146595057951298
4.75	3.912363777835454
2.25	2.693513210843598
3.5	3.09091680756428
3.5	3.13465843051325
6.0	6.076844752304963
1.0	0.8711718939434705
4.75	4.02651569880201
3.5	4.157651492441138
3.5	4.285786150504029
3.5	3.861090783437689
4.75	5.499855270403615
3.5	3.3279395485247294
3.5	3.0527915682580278
2.25	3.0986289818021557
2.25	2.5298999497880357
3.5	4.083684181912887
6.0	5.735793715094875
2.25	3.0113728010094003
2.25	1.3906669450045057
6.0	5.818653819787313
1.0	1.9942165531346239
3.5	4.9492276742253045
3.5	5.0272049795320495
4.75	4.528067881544466
6.0	6.333128425215262
2.25	2.201265758133993
2.25	1.8153841751618753
6.0	5.904256972128876
3.5	2.8872351339971547
4.75	4.7827912450355194
2.25	2.473829007359654
2.25	2.5103230786516266
6.0	6.492630936036405
4.75	5.6785639360434725
3.5	4.009778247759177
6.0	5.3846029957489145
1.0	-0.24094065522027197
2.25	2.8847122972863515
6.0	5.927893533545536
2.25	2.4367164461347226
2.25	1.882213334427448
6.0	5.425983166945523
2.25	1.8794387347314647
3.5	3.327364119044806
3.5	3.443381279205412
3.5	2.7790053244397037
1.0	0.4627121800352533
2.25	1.6954434899663493
1.0	-0.08160638874278936
6.0	6.933274674446809
6.0	6.681303780667622
1.0	1.426120869456616
3.5	4.143351848464674
2.25	3.273740446028375
3.5	3.1017771735418718
4.75	5.595695772439614
2.25	1.3512341107984278
3.5	1.9558076714940706
3.5	3.1411604178945454
6.0	5.937870704449584
4.75	4.451269842608519
6.0	7.593361173068259
2.25	2.3766884099797245
4.75	5.349676716435255
1.0	1.09481944616762
2.25	2.827700124116509
1.0	0.6531528128340467
4.75	4.953788700734694
4.75	5.062044200774704
4.75	4.8011377204855625
2.25	1.4179253091366613
1.0	1.9586936068741458
2.25	2.058799631011349
2.25	0.9877144254236025
2.25	2.2944743126063045
6.0	5.869874995270526
3.5	3.906014326605274
1.0	0.23112301966725068
2.25	2.6549580303835656
3.5	3.4138366204423205
4.75	4.442502455691709
2.25	2.372156022143781
1.0	1.9660378031920467
4.75	4.7864865912769865
2.25	3.0009641820327406
6.0	6.853989101581338
1.0	-0.29524902895808824
4.75	4.561320520845633
4.75	3.9888671181368887
4.75	3.5158394011936824
6.0	5.6139610078751705
6.0	5.4916517913511935
6.0	5.491863456920398
4.75	5.222935891310773
1.0	1.9630217961495726
6.0	5.945022343100066
2.25	2.5267852048241966
3.5	4.023711504352675
3.5	3.9612421378911202
3.5	4.04414829597689
6.0	4.5820603203980195
1.0	1.5312450896096323
4.75	6.320246323256027
3.5	3.6585058802742734
6.0	6.330842243460324
6.0	7.6340013571544665
2.25	1.183980877102694
6.0	5.916672272285213
4.75	5.368102522988973
2.25	2.8088749839142033
6.0	6.066830893793362
4.75	4.890609392954199
6.0	6.1109409053064745
6.0	4.976755924518609
1.0	1.4978091250752452
4.75	4.935660091308426
6.0	5.784123277475813
2.25	3.2079628032273715
4.75	5.689030236990744
1.0	1.5407230848229387
3.5	4.67390922248549
4.75	4.181554337726935
2.25	2.786613894007714
6.0	5.341286034029382
4.75	4.675831508532537
1.0	1.0352708349478774
4.75	3.789375408688557
1.0	2.177012839041432
6.0	6.431947034049371
4.75	4.766566334576427
4.75	4.976806541628483
4.75	3.7837152679993324
2.25	2.697024484304294
3.5	4.261534977889848
3.5	4.173166025582108
1.0	0.5088488140199742
6.0	5.8350638901080965
2.25	1.7070379805637341
4.75	4.836780911943053
3.5	3.1564206708905074
3.5	2.9029202614814515
6.0	7.033138904716294
3.5	3.1559814509519972
3.5	1.3820848648357846
6.0	6.311040726111448
1.0	0.5366069885654173
3.5	3.07665693378894
2.25	2.4082447949112473
1.0	1.2768165849816562
1.0	1.3401531829265885
6.0	5.916307013443903
1.0	0.5139321697165218
6.0	6.434299787876871
6.0	5.536631228520852
4.75	5.848562559564788
3.5	3.9057179883389654
3.5	2.772327682221392
1.0	0.7244415210699356
4.75	4.837671327486999
1.0	-0.19886230081670764
6.0	6.312855641015765
2.25	0.9129389956719711
1.0	1.5299976565913913
2.25	3.2124057952427787
4.75	4.659100034554215
4.75	4.541278539153951
2.25	1.8152451780436862
3.5	4.070231204600926
6.0	5.199730808012739
6.0	4.471889546936795
2.25	1.7395911876953267
4.75	4.220897901561098
2.25	2.447450646668418
4.75	5.931410311570559
3.5	3.249589157766095
4.75	4.822617384039407
4.75	5.585163256498549
6.0	5.193458834940918
6.0	6.696001399530614
6.0	6.791502358805946
6.0	6.363090497260549
1.0	0.05738235980381523
3.5	3.0063189822842
3.5	3.2538138319120757
3.5	2.0660285837998247
4.75	3.9465660077324074
2.25	2.14219642174256
6.0	6.293199547741976
2.25	3.5261169890321
3.5	2.8288400581867785
3.5	2.773791668039472
1.0	0.8028789723333567
6.0	5.873060701660046
1.0	1.1830216407204106
3.5	3.4062257931569113
2.25	1.9508634070807074
6.0	6.660686038467771
3.5	4.222546479385037
3.5	3.3556107939228847
2.25	2.373848751570842
6.0	6.039089604626404
4.75	5.307420934855713
6.0	7.45840707758385
3.5	3.657073060113372
3.5	5.489155999210437
4.75	5.631883731019681
2.25	2.456118555548299
4.75	4.726397210654767
6.0	4.5861512806633105
6.0	6.4759842174500335
6.0	6.132148364917658
1.0	1.0449638522891258
4.75	4.811889932535324
1.0	1.3368752555598848
1.0	-0.06871725914871751
2.25	1.6968167726958487
4.75	4.331954781777261
3.5	3.665790368340099
1.0	2.0163782820479343
2.25	1.8541324580816916
6.0	5.1511954005128295
2.25	2.4780498839705793
3.5	3.473254313531542
6.0	5.045677228440036
3.5	1.904588417254017
6.0	5.022233997504952
2.25	1.052196995303533
4.75	5.395516641903903
6.0	6.282227613070581
2.25	1.9157269064104452
1.0	-0.5444745834418301
1.0	1.5802326903796517
6.0	5.572192227423314
2.25	0.9901152556471484
2.25	2.5027487221738447
6.0	6.30620770492654
2.25	2.8103150823615533
1.0	0.9020682376845848
1.0	0.34310699702025804
4.75	3.572989574941399
2.25	2.9708044608774866
6.0	6.231872897371664
6.0	6.6934912342806285
2.25	1.886532801405385
4.75	4.5523935423578346
3.5	4.194816863748586
3.5	2.521954121946713
2.25	1.991893214140266
1.0	0.7059517206104212
1.0	1.1675527808875112
4.75	4.449340945816796
3.5	1.6140342703077066
4.75	6.107263103240785
6.0	5.671902797969573
2.25	2.307661135192409
2.25	2.6954125896238317
2.25	2.1492146107767245
1.0	1.1248938547242096
2.25	2.284941095288728
1.0	1.9615534984622365
3.5	2.2636904782312177
1.0	1.7932250620446573
1.0	1.0481872507513417
4.75	5.669564778161474
2.25	3.08586790947166
3.5	2.6355977607309455
3.5	1.6874396677988805
2.25	2.4050967991667176
4.75	4.345822854760036
6.0	6.180652087501641
4.75	5.07580144290923
2.25	2.014397647041468
6.0	6.723670275845312
3.5	3.68726643689225
4.75	5.0987007556263135
3.5	3.5684440941937625
4.75	4.308703393319418
1.0	1.6602531932205524
2.25	2.0647115289048346
4.75	4.5905191902655975
3.5	3.375056528882941
2.25	2.3458530076122877
3.5	3.623075193713247
4.75	3.461648014162015
3.5	4.389958630334634
3.5	5.220818851637197
2.25	2.506858361475299
